call_id,caller_id,caller_name,caller_phone,callee_id,callee_name,callee_phone,timestamp,day,call_type,duration_sec,cell_tower_location
UP-CDR-002056,UP01443,Pappu Verma,9927001443,UP02053,Ajay Maurya,9412002053,2024-06-07 23:37:00,159,voice,902,"Rakabganj PS Tower, Agra"
UP-CDR-002057,UP00511,Munna Jaiswal,8840000511,UP00018,Pankaj Siddiqui,7500000018,2024-06-01 11:22:57,153,voice,948,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002058,UP00358,Akhilesh Nagar,9839000358,UP00506,Ravindra Shukla,9415000506,2024-06-02 02:42:00,154,voice,182,"Chakeri PS Tower, Kanpur Nagar"
UP-CDR-002059,UP00323,Rajesh Siddiqui,9450000323,UP00015,Amit Tyagi,9415000015,2024-02-23 11:32:27,54,sms,637,"Etmadpur PS Tower, Agra"
UP-CDR-002060,UP00586,Mahesh Srivastav,9839000586,UP00155,Satish Tyagi,9125000155,2024-08-14 19:47:13,227,voice,139,"Dhoomanganj PS Tower, Prayagraj"
UP-CDR-002061,UP02280,Bablu Dubey,9719002280,UP00699,Deepak Shukla,8840000699,2024-05-01 22:54:37,122,sms,1120,"Kotwali PS Tower, Bareilly"
UP-CDR-002062,UP00411,Amit Rajput,7007000411,UP00540,Ramesh Khan,9839000540,2024-02-09 18:31:44,40,voice,709,"Rakabganj PS Tower, Agra"
UP-CDR-002063,UP01415,Pankaj Tomar,9927001415,UP02087,Pramod Pal,7500002087,2024-07-25 19:09:35,207,voice,162,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002064,UP00050,Akhilesh Rawat,8840000050,UP00589,Babloo Pandey,8006000589,2024-07-10 22:45:19,192,sms,364,"Tajganj PS Tower, Agra"
UP-CDR-002065,UP00001,Rajesh Rajput,9125000001,UP00385,Rajesh Kushwaha,8006000385,2024-04-04 01:10:32,95,voice,580,"Mahanagar PS Tower, Lucknow"
UP-CDR-002066,UP00312,Dharmendra Singh,9839000312,UP02161,Santosh Chauhan,9412002161,2024-04-15 13:34:37,106,voice,639,"Gorakhnath PS Tower, Gorakhpur"
UP-CDR-002067,UP00264,Imran Gupta,9450000264,UP00386,Guddu Pal,9837000386,2024-06-13 11:09:05,165,voice,960,"Govind Nagar PS Tower, Kanpur Nagar"
UP-CDR-002068,UP01103,Pankaj Chaudhary,8840001103,UP02420,Alok Yadav,9415002420,2024-04-06 20:35:00,97,sms,691,"Kotwali PS Tower, Jhansi"
UP-CDR-002069,UP00107,Ravindra Jaiswal,9839000107,UP00070,Pankaj Tiwari,9927000070,2024-03-15 20:28:54,75,voice,855,"Izzatnagar PS Tower, Bareilly"
UP-CDR-002070,UP00108,Deepak Pandey,9839000108,UP00056,Ajay Jaiswal,9839000056,2024-05-15 04:11:33,136,voice,1084,"Collectorganj PS Tower, Kanpur Nagar"
UP-CDR-002071,UP00532,Amit Qureshi,7500000532,UP00335,Pankaj Srivastav,9839000335,2024-01-08 22:03:39,8,voice,52,"Sihani Gate PS Tower, Ghaziabad"
UP-CDR-002072,UP01924,Dharmendra Khan,7007001924,UP02396,Aslam Jaiswal,9450002396,2024-06-04 08:15:23,156,voice,368,"Gorakhnath PS Tower, Gorakhpur"
UP-CDR-002073,UP00115,Virendra Tripathi,9927000115,UP00001,Rajesh Rajput,9125000001,2024-07-06 03:00:41,188,voice,1074,"Kotwali PS Tower, Kanpur Nagar"
UP-CDR-002074,UP00457,Dharmendra Gupta,9837000457,UP00035,Rizwan Nagar,9450000035,2024-06-16 03:50:33,168,voice,318,"Shahganj PS Tower, Agra"
UP-CDR-002075,UP00119,Alok Gupta,9450000119,UP00449,Tariq Verma,8840000449,2024-03-25 01:19:35,85,sms,361,"Kotwali PS Tower, Ghaziabad"
UP-CDR-002076,UP00563,Guddu Chauhan,9450000563,UP00112,Sunil Srivastav,9415000112,2024-01-11 23:13:06,11,voice,555,"Sihani Gate PS Tower, Ghaziabad"
UP-CDR-002077,UP00580,Sunil Bind,9125000580,UP00032,Babloo Tomar,9125000032,2024-08-20 04:40:04,233,voice,116,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002078,UP01465,Tariq Tyagi,9125001465,UP02274,Pappu Siddiqui,9412002274,2024-06-01 09:51:00,153,voice,1080,"Sipri Bazar PS Tower, Jhansi"
UP-CDR-002079,UP00055,Pappu Pandey,8840000055,UP00145,Akhilesh Shukla,7007000145,2024-05-20 04:41:03,141,voice,123,"Prem Nagar PS Tower, Jhansi"
UP-CDR-002080,UP00512,Dhananjay Srivastav,9412000512,UP00249,Neeraj Pandey,9412000249,2024-03-03 12:42:28,63,voice,825,"Indirapuram PS Tower, Ghaziabad"
UP-CDR-002081,UP00405,Sonu Gautam,7007000405,UP00243,Dharmendra Chaudhary,8840000243,2024-03-11 14:42:17,71,voice,653,"Cantt PS Tower, Gorakhpur"
UP-CDR-002082,UP00204,Atiq Tomar,9125000204,UP00090,Mukhtar Dubey,9450000090,2024-01-31 21:36:37,31,sms,992,"Partapur PS Tower, Meerut"
UP-CDR-002083,UP00534,Imran Jaiswal,9415000534,UP00445,Manoj Chauhan,9412000445,2024-06-29 17:51:55,181,voice,167,"Nauchandi PS Tower, Meerut"
UP-CDR-002084,UP01699,Mahesh Srivastav,9125001699,UP01329,Santosh Chauhan,9125001329,2024-03-22 09:06:46,82,sms,1155,"Nauchandi PS Tower, Meerut"
UP-CDR-002085,UP01988,Chhotu Pal,7500001988,UP00856,Rajesh Maurya,9125000856,2024-03-24 04:08:38,84,voice,758,"Shivpur PS Tower, Varanasi"
UP-CDR-002086,UP02206,Chhotu Kushwaha,9719002206,UP02243,Mukhtar Maurya,7007002243,2024-05-11 11:40:55,132,voice,217,"Kotwali PS Tower, Ayodhya"
UP-CDR-002087,UP02855,Brijesh Rawat,9719002855,UP00805,Sonu Mishra,9412000805,2024-06-04 01:42:46,156,sms,988,"Mahanagar PS Tower, Lucknow"
UP-CDR-002088,UP00526,Rajesh Nishad,9415000526,UP00289,Dharmendra Dubey,9450000289,2024-05-03 20:03:11,124,voice,468,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002089,UP00275,Sanjay Ansari,9837000275,UP00587,Mukhtar Yadav,8840000587,2024-05-14 23:52:33,135,voice,1022,"Izzatnagar PS Tower, Bareilly"
UP-CDR-002090,UP01263,Ramesh Pal,8006001263,UP00782,Aslam Kushwaha,9125000782,2024-03-13 10:32:35,73,voice,165,"Baradari PS Tower, Bareilly"
UP-CDR-002091,UP02705,Chhotu Nishad,7007002705,UP01113,Dhananjay Nishad,8006001113,2024-06-24 15:18:04,176,voice,1145,"Bhelupur PS Tower, Varanasi"
UP-CDR-002092,UP00194,Santosh Jaiswal,7500000194,UP00290,Pramod Yadav,9839000290,2024-02-10 11:49:38,41,sms,482,"Kalyanpur PS Tower, Kanpur Nagar"
UP-CDR-002093,UP00254,Gufran Ansari,9415000254,UP00295,Neeraj Bind,9839000295,2024-07-22 00:13:44,204,sms,772,"Kotwali PS Tower, Ayodhya"
UP-CDR-002094,UP00599,Sanjay Gupta,9415000599,UP00405,Sonu Gautam,7007000405,2024-03-29 01:43:41,89,sms,766,"Hazratganj PS Tower, Lucknow"
UP-CDR-002095,UP00099,Alok Tomar,9412000099,UP00256,Alok Pandey,9450000256,2024-06-01 08:51:09,153,voice,968,"Kotwali PS Tower, Jhansi"
UP-CDR-002096,UP00034,Satish Jaiswal,9415000034,UP00552,Abhay Khan,9450000552,2024-03-30 08:09:57,90,sms,179,"Partapur PS Tower, Meerut"
UP-CDR-002097,UP00331,Sanjay Dubey,8006000331,UP02678,Ramesh Yadav,7500002678,2024-03-05 09:48:38,65,voice,280,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002098,UP00165,Mukhtar Nagar,7007000165,UP00010,Babloo Tiwari,9415000010,2024-04-17 23:59:55,108,voice,585,"Phase 2 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002099,UP00488,Suresh Pandey,7007000488,UP00349,Dharmendra Ansari,9415000349,2024-05-30 20:36:47,151,voice,629,"Kalyanpur PS Tower, Kanpur Nagar"
UP-CDR-002100,UP00530,Amit Nagar,9415000530,UP00431,Dhananjay Bind,7007000431,2024-04-21 00:04:29,112,voice,1030,"Tajganj PS Tower, Agra"
UP-CDR-002101,UP02845,Virendra Jaiswal,8840002845,UP02783,Gufran Rajput,9412002783,2024-01-30 03:05:39,30,voice,594,"Mahanagar PS Tower, Lucknow"
UP-CDR-002102,UP01146,Suresh Srivastav,9719001146,UP00290,Pramod Yadav,9839000290,2024-04-17 20:37:25,108,voice,472,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002103,UP00314,Chhotu Rajput,9450000314,UP00242,Abhay Maurya,8840000242,2024-01-10 04:25:21,10,voice,1109,"Partapur PS Tower, Meerut"
UP-CDR-002104,UP01619,Pankaj Tomar,8840001619,UP01282,Rakesh Nishad,9450001282,2024-02-22 00:25:28,53,sms,310,"Tiwaripur PS Tower, Gorakhpur"
UP-CDR-002105,UP00376,Gufran Pal,9415000376,UP00047,Chhotu Tripathi,9125000047,2024-07-18 00:38:18,200,voice,18,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002106,UP00434,Brijesh Srivastav,9839000434,UP00188,Pankaj Yadav,7500000188,2024-08-18 13:48:07,231,voice,1166,"Naini PS Tower, Prayagraj"
UP-CDR-002107,UP02734,Manoj Jaiswal,7007002734,UP02745,Neeraj Srivastav,9450002745,2024-08-21 10:16:32,234,sms,721,"Alambagh PS Tower, Lucknow"
UP-CDR-002108,UP00118,Tariq Qureshi,8840000118,UP00474,Neeraj Pal,8840000474,2024-03-18 03:13:20,78,voice,1064,"Cantt PS Tower, Ayodhya"
UP-CDR-002109,UP00204,Atiq Tomar,9125000204,UP00189,Anil Jaiswal,7500000189,2024-02-06 09:26:12,37,voice,777,"George Town PS Tower, Prayagraj"
UP-CDR-002110,UP02634,Pappu Gurjar,9837002634,UP02367,Santosh Dubey,9839002367,2024-05-05 13:25:15,126,voice,890,"Hari Parbat PS Tower, Agra"
UP-CDR-002111,UP00323,Rajesh Siddiqui,9450000323,UP00307,Neeraj Shukla,9415000307,2024-02-24 12:01:09,55,sms,518,"Sahibabad PS Tower, Ghaziabad"
UP-CDR-002112,UP00244,Satish Bind,8840000244,UP00082,Ramesh Pandey,9125000082,2024-04-19 14:10:27,110,voice,546,"Barra PS Tower, Kanpur Nagar"
UP-CDR-002113,UP00507,Amit Singh,8840000507,UP00080,Ramesh Verma,9125000080,2024-06-25 04:57:14,177,voice,432,"Prem Nagar PS Tower, Jhansi"
UP-CDR-002114,UP00095,Akhilesh Tomar,8006000095,UP00062,Manoj Chauhan,7500000062,2024-08-09 06:11:17,222,voice,783,"Etmadpur PS Tower, Agra"
UP-CDR-002115,UP00370,Neeraj Chaudhary,9719000370,UP00437,Satish Verma,7007000437,2024-05-02 20:23:09,123,voice,823,"Sikandra PS Tower, Agra"
UP-CDR-002116,UP00251,Santosh Rajput,8840000251,UP00200,Sonu Khan,9837000200,2024-06-14 21:15:36,166,voice,55,"Kareli PS Tower, Prayagraj"
UP-CDR-002117,UP00510,Rajesh Qureshi,8840000510,UP00007,Gufran Siddiqui,9719000007,2024-01-22 20:11:50,22,voice,1162,"Kareli PS Tower, Prayagraj"
UP-CDR-002118,UP02974,Suresh Gupta,8006002974,UP00703,Sonu Gupta,7500000703,2024-06-30 22:00:38,182,voice,1006,"Tajganj PS Tower, Agra"
UP-CDR-002119,UP00490,Mukhtar Mishra,9415000490,UP00242,Abhay Maurya,8840000242,2024-06-28 19:58:53,180,sms,779,"Raunahi PS Tower, Ayodhya"
UP-CDR-002120,UP00135,Sunil Shukla,9412000135,UP00455,Sonu Jaiswal,8840000455,2024-06-08 19:09:16,160,voice,747,"Rakabganj PS Tower, Agra"
UP-CDR-002121,UP00476,Sonu Siddiqui,7007000476,UP00207,Dhananjay Pandey,8006000207,2024-04-10 16:43:25,101,voice,664,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002122,UP00360,Atiq Chaudhary,9415000360,UP00119,Alok Gupta,9450000119,2024-02-28 18:48:38,59,sms,532,"Collectorganj PS Tower, Kanpur Nagar"
UP-CDR-002123,UP00447,Deepak Tripathi,9450000447,UP00066,Sanjay Nishad,9415000066,2024-06-06 15:24:52,158,voice,805,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002124,UP00431,Dhananjay Bind,7007000431,UP00318,Abhay Rawat,7500000318,2024-02-17 07:32:00,48,voice,269,"Shahpur PS Tower, Gorakhpur"
UP-CDR-002125,UP00716,Amit Chaudhary,9412000716,UP02851,Ajay Yadav,8840002851,2024-06-03 02:37:25,155,sms,644,"Sahibabad PS Tower, Ghaziabad"
UP-CDR-002126,UP00238,Virendra Tiwari,9415000238,UP00415,Deepak Pandey,9719000415,2024-06-21 10:22:01,173,voice,480,"Collectorganj PS Tower, Kanpur Nagar"
UP-CDR-002127,UP00345,Vikram Dubey,9125000345,UP00046,Rajesh Dubey,8840000046,2024-02-14 18:24:50,45,voice,423,"Sipri Bazar PS Tower, Jhansi"
UP-CDR-002128,UP00284,Brijesh Kushwaha,9450000284,UP00043,Bablu Singh,9450000043,2024-06-07 10:40:21,159,voice,391,"Sihani Gate PS Tower, Ghaziabad"
UP-CDR-002129,UP01042,Satish Tomar,9837001042,UP01731,Sanjay Tripathi,9450001731,2024-06-27 13:24:05,179,voice,951,"Kotwali PS Tower, Ghaziabad"
UP-CDR-002130,UP00473,Chhotu Srivastav,9415000473,UP00514,Akhilesh Maurya,9927000514,2024-07-27 23:05:53,209,voice,844,"Sihani Gate PS Tower, Ghaziabad"
UP-CDR-002131,UP01876,Pramod Tomar,7500001876,UP00284,Brijesh Kushwaha,9450000284,2024-04-15 23:34:42,106,voice,105,"Sigra PS Tower, Varanasi"
UP-CDR-002132,UP00504,Anil Tiwari,9839000504,UP00551,Rajesh Gupta,7500000551,2024-08-13 15:07:01,226,voice,991,"Ayodhya Kotwali PS Tower, Ayodhya"
UP-CDR-002133,UP00040,Rizwan Mishra,8006000040,UP00206,Pramod Yadav,7500000206,2024-08-16 18:25:31,229,voice,879,"Ayodhya Kotwali PS Tower, Ayodhya"
UP-CDR-002134,UP00409,Anil Nishad,7007000409,UP00013,Satish Siddiqui,7500000013,2024-07-10 07:00:14,192,voice,647,"Cantt PS Tower, Ayodhya"
UP-CDR-002135,UP00153,Sunil Shukla,9837000153,UP00457,Dharmendra Gupta,9837000457,2024-02-16 16:45:49,47,voice,974,"Chinhat PS Tower, Lucknow"
UP-CDR-002136,UP00419,Gufran Dubey,8006000419,UP00501,Ravindra Maurya,9125000501,2024-01-25 04:08:28,25,voice,367,"Barra PS Tower, Kanpur Nagar"
UP-CDR-002137,UP00037,Sunil Gautam,8840000037,UP00072,Chhotu Nagar,7007000072,2024-08-11 00:29:39,224,voice,531,"Chakeri PS Tower, Kanpur Nagar"
UP-CDR-002138,UP00550,Babloo Maurya,7007000550,UP00252,Atiq Dubey,9415000252,2024-03-05 12:44:40,65,sms,460,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002139,UP00229,Satish Verma,9839000229,UP00536,Brijesh Gautam,9927000536,2024-06-12 10:52:17,164,voice,1126,"Sector 24 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002140,UP00436,Tariq Verma,9415000436,UP00395,Ramesh Pal,9415000395,2024-08-04 08:13:10,217,voice,1198,"Chakeri PS Tower, Kanpur Nagar"
UP-CDR-002141,UP01579,Pramod Verma,9927001579,UP00045,Tariq Tiwari,9412000045,2024-02-11 14:29:27,42,voice,513,"Lisari Gate PS Tower, Meerut"
UP-CDR-002142,UP00499,Akhilesh Bind,7500000499,UP00298,Munna Gurjar,9415000298,2024-04-02 12:08:47,93,voice,736,"Kotwali PS Tower, Bareilly"
UP-CDR-002143,UP00514,Akhilesh Maurya,9927000514,UP00063,Sanjay Pandey,7007000063,2024-08-23 15:29:40,236,voice,547,"Kotwali PS Tower, Bareilly"
UP-CDR-002144,UP00590,Atiq Jaiswal,9415000590,UP00208,Akhilesh Mishra,7500000208,2024-02-01 02:12:38,32,voice,105,"Kavi Nagar PS Tower, Ghaziabad"
UP-CDR-002145,UP00439,Tariq Maurya,9125000439,UP00238,Virendra Tiwari,9415000238,2024-04-25 07:27:27,116,voice,394,"Raunahi PS Tower, Ayodhya"
UP-CDR-002146,UP00176,Amit Tiwari,9839000176,UP00173,Sonu Dubey,9415000173,2024-02-01 14:33:27,32,voice,345,"Tiwaripur PS Tower, Gorakhpur"
UP-CDR-002147,UP00141,Mahesh Dubey,9412000141,UP00458,Rizwan Pandey,9927000458,2024-07-26 12:54:57,208,voice,361,"Raunahi PS Tower, Ayodhya"
UP-CDR-002148,UP00293,Imran Singh,9839000293,UP00521,Rizwan Kushwaha,9125000521,2024-03-15 14:12:46,75,voice,810,"Collectorganj PS Tower, Kanpur Nagar"
UP-CDR-002149,UP00010,Babloo Tiwari,9415000010,UP00473,Chhotu Srivastav,9415000473,2024-03-20 14:52:30,80,sms,1139,"Bhelupur PS Tower, Varanasi"
UP-CDR-002150,UP00395,Ramesh Pal,9415000395,UP01777,Babloo Pandey,9839001777,2024-01-10 16:40:03,10,voice,109,"Govind Nagar PS Tower, Kanpur Nagar"
UP-CDR-002151,UP00262,Tariq Tiwari,8006000262,UP00003,Abhay Tripathi,7007000003,2024-04-17 17:28:27,108,voice,872,"Sahibabad PS Tower, Ghaziabad"
UP-CDR-002152,UP00284,Brijesh Kushwaha,9450000284,UP00546,Chhotu Rawat,9125000546,2024-05-18 16:50:30,139,voice,877,"Kareli PS Tower, Prayagraj"
UP-CDR-002153,UP00125,Babloo Gupta,8840000125,UP00162,Deepak Pal,9450000162,2024-08-08 09:54:30,221,voice,692,"Kotwali PS Tower, Jhansi"
UP-CDR-002154,UP00150,Virendra Yadav,9450000150,UP00052,Amit Yadav,9125000052,2024-03-10 19:10:20,70,voice,577,"Prem Nagar PS Tower, Jhansi"
UP-CDR-002155,UP02441,Santosh Jaiswal,9450002441,UP00192,Gufran Chauhan,9839000192,2024-05-11 00:35:41,132,sms,1015,"Subhash Nagar PS Tower, Bareilly"
UP-CDR-002156,UP00129,Amit Srivastav,9412000129,UP00326,Abhay Pal,9839000326,2024-08-21 16:39:00,234,voice,949,"Barra PS Tower, Kanpur Nagar"
UP-CDR-002157,UP00028,Akhilesh Kushwaha,9125000028,UP00436,Tariq Verma,9415000436,2024-07-05 07:02:32,187,voice,1077,"Kotwali PS Tower, Ayodhya"
UP-CDR-002158,UP00236,Pankaj Mishra,9412000236,UP00138,Deepak Tiwari,9839000138,2024-04-16 21:25:36,107,voice,25,"Dashashwamedh PS Tower, Varanasi"
UP-CDR-002159,UP00369,Sonu Gautam,9125000369,UP00235,Imran Srivastav,9927000235,2024-05-08 06:40:32,129,voice,400,"Chowk PS Tower, Lucknow"
UP-CDR-002160,UP00553,Pramod Chaudhary,9839000553,UP00371,Rizwan Pandey,9412000371,2024-04-28 02:03:27,119,voice,514,"Ramgarh Tal PS Tower, Gorakhpur"
UP-CDR-002161,UP00262,Tariq Tiwari,8006000262,UP00544,Deepak Verma,9125000544,2024-06-23 22:39:38,175,sms,710,"Gomti Nagar PS Tower, Lucknow"
UP-CDR-002162,UP00141,Mahesh Dubey,9412000141,UP00250,Rajesh Gurjar,9927000250,2024-05-23 18:05:30,144,voice,594,"Naini PS Tower, Prayagraj"
UP-CDR-002163,UP00003,Abhay Tripathi,7007000003,UP00299,Santosh Maurya,9927000299,2024-04-03 19:02:27,94,sms,656,"Bhelupur PS Tower, Varanasi"
UP-CDR-002164,UP00164,Akhilesh Yadav,9837000164,UP00038,Sunil Tiwari,9415000038,2024-06-04 08:20:50,156,voice,541,"Govind Nagar PS Tower, Kanpur Nagar"
UP-CDR-002165,UP00856,Rajesh Maurya,9125000856,UP01628,Mukhtar Gupta,8840001628,2024-01-16 04:38:13,16,voice,889,"Kotwali PS Tower, Ayodhya"
UP-CDR-002166,UP00045,Tariq Tiwari,9412000045,UP02941,Ajay Bind,9839002941,2024-04-04 14:50:57,95,voice,1122,"Cantt PS Tower, Gorakhpur"
UP-CDR-002167,UP02430,Akhilesh Tyagi,9837002430,UP02725,Alok Khan,9125002725,2024-02-09 09:28:49,40,voice,448,"Kotwali PS Tower, Bareilly"
UP-CDR-002168,UP00177,Imran Srivastav,8006000177,UP00260,Munna Rajput,9415000260,2024-02-20 17:42:24,51,sms,1039,"Ayodhya Kotwali PS Tower, Ayodhya"
UP-CDR-002169,UP00544,Deepak Verma,9125000544,UP00015,Amit Tyagi,9415000015,2024-01-03 02:40:38,3,voice,861,"Alambagh PS Tower, Lucknow"
UP-CDR-002170,UP00069,Pramod Yadav,9125000069,UP00398,Manoj Nishad,7007000398,2024-07-16 14:33:48,198,voice,207,"Partapur PS Tower, Meerut"
UP-CDR-002171,UP00457,Dharmendra Gupta,9837000457,UP00281,Abhay Yadav,9927000281,2024-05-23 10:43:35,144,sms,102,"Chinhat PS Tower, Lucknow"
UP-CDR-002172,UP00025,Dhananjay Pal,8006000025,UP00342,Pramod Yadav,9839000342,2024-05-19 04:26:22,140,voice,360,"Civil Lines PS Tower, Meerut"
UP-CDR-002173,UP00238,Virendra Tiwari,9415000238,UP00074,Rajesh Tripathi,9837000074,2024-08-11 16:18:45,224,voice,620,"Prem Nagar PS Tower, Jhansi"
UP-CDR-002174,UP01727,Rakesh Verma,9839001727,UP00155,Satish Tyagi,9125000155,2024-05-12 06:38:42,133,voice,241,"Prem Nagar PS Tower, Jhansi"
UP-CDR-002175,UP00537,Guddu Srivastav,9839000537,UP00553,Pramod Chaudhary,9839000553,2024-06-26 12:32:56,178,voice,676,"Ramgarh Tal PS Tower, Gorakhpur"
UP-CDR-002176,UP00255,Gufran Tomar,9125000255,UP00546,Chhotu Rawat,9125000546,2024-08-23 00:19:02,236,sms,258,"Kotwali PS Tower, Jhansi"
UP-CDR-002177,UP02509,Imran Rawat,8006002509,UP02598,Satish Srivastav,9415002598,2024-07-01 21:47:54,183,sms,519,"Baradari PS Tower, Bareilly"
UP-CDR-002178,UP01392,Dhananjay Tyagi,9839001392,UP02740,Akhilesh Nagar,9125002740,2024-01-03 01:20:41,3,voice,554,"Kotwali PS Tower, Ghaziabad"
UP-CDR-002179,UP00502,Neeraj Qureshi,9719000502,UP00206,Pramod Yadav,7500000206,2024-07-02 02:15:06,184,sms,546,"Kotwali PS Tower, Kanpur Nagar"
UP-CDR-002180,UP00650,Imran Nishad,8840000650,UP01873,Chhotu Yadav,8840001873,2024-06-16 17:27:47,168,voice,114,"Hazratganj PS Tower, Lucknow"
UP-CDR-002181,UP01229,Pramod Srivastav,8840001229,UP00049,Virendra Tyagi,9719000049,2024-02-20 10:06:23,51,sms,77,"Raunahi PS Tower, Ayodhya"
UP-CDR-002182,UP00152,Sonu Rajput,9837000152,UP00250,Rajesh Gurjar,9927000250,2024-06-21 01:21:01,173,voice,656,"Kotwali PS Tower, Bareilly"
UP-CDR-002183,UP00385,Rajesh Kushwaha,8006000385,UP00046,Rajesh Dubey,8840000046,2024-01-22 22:57:58,22,voice,866,"Lisari Gate PS Tower, Meerut"
UP-CDR-002184,UP00261,Rajesh Verma,7007000261,UP00095,Akhilesh Tomar,8006000095,2024-06-01 23:32:04,153,voice,569,"Shivpur PS Tower, Varanasi"
UP-CDR-002185,UP00249,Neeraj Pandey,9412000249,UP00597,Anil Ansari,9839000597,2024-04-05 15:44:38,96,voice,932,"Govind Nagar PS Tower, Kanpur Nagar"
UP-CDR-002186,UP01022,Guddu Rawat,8840001022,UP01379,Brijesh Gurjar,8840001379,2024-06-16 00:58:00,168,sms,958,"Shivpur PS Tower, Varanasi"
UP-CDR-002187,UP02838,Bablu Siddiqui,7500002838,UP02008,Amit Rawat,9927002008,2024-07-27 19:52:13,209,sms,625,"Kotwali PS Tower, Bareilly"
UP-CDR-002188,UP00087,Alok Tyagi,9839000087,UP00050,Akhilesh Rawat,8840000050,2024-03-21 16:22:24,81,voice,1094,"Kavi Nagar PS Tower, Ghaziabad"
UP-CDR-002189,UP00411,Amit Rajput,7007000411,UP00089,Santosh Siddiqui,9927000089,2024-06-14 18:56:17,166,sms,911,"Collectorganj PS Tower, Kanpur Nagar"
UP-CDR-002190,UP00285,Abhay Yadav,9412000285,UP00556,Aslam Pal,9927000556,2024-02-18 12:30:37,49,voice,645,"Nauchandi PS Tower, Meerut"
UP-CDR-002191,UP00333,Satish Chauhan,8840000333,UP00024,Deepak Gautam,9412000024,2024-06-18 20:02:41,170,voice,200,"Rakabganj PS Tower, Agra"
UP-CDR-002192,UP00522,Pankaj Srivastav,9837000522,UP00248,Manoj Gupta,9839000248,2024-02-05 19:45:40,36,sms,67,"Naini PS Tower, Prayagraj"
UP-CDR-002193,UP00088,Pankaj Tomar,9839000088,UP00499,Akhilesh Bind,7500000499,2024-01-19 20:58:46,19,voice,253,"Prem Nagar PS Tower, Bareilly"
UP-CDR-002194,UP01295,Ajay Tripathi,9837001295,UP00741,Satish Chauhan,9719000741,2024-07-31 18:58:32,213,voice,201,"Rakabganj PS Tower, Agra"
UP-CDR-002195,UP00011,Chhotu Gupta,7500000011,UP00412,Atiq Qureshi,9927000412,2024-01-04 19:58:07,4,voice,1105,"Gorakhnath PS Tower, Gorakhpur"
UP-CDR-002196,UP00179,Pramod Gurjar,9837000179,UP00290,Pramod Yadav,9839000290,2024-05-17 15:47:57,138,voice,1073,"Kareli PS Tower, Prayagraj"
UP-CDR-002197,UP00526,Rajesh Nishad,9415000526,UP00466,Aslam Tripathi,9412000466,2024-04-19 09:38:46,110,voice,206,"Ayodhya Kotwali PS Tower, Ayodhya"
UP-CDR-002198,UP00466,Aslam Tripathi,9412000466,UP00291,Rakesh Rawat,8840000291,2024-07-20 09:59:22,202,sms,799,"Bhelupur PS Tower, Varanasi"
UP-CDR-002199,UP00373,Mukhtar Dubey,7007000373,UP00309,Suresh Gupta,9125000309,2024-01-02 18:10:49,2,voice,108,"Kotwali PS Tower, Kanpur Nagar"
UP-CDR-002200,UP00451,Alok Chaudhary,9839000451,UP00414,Suresh Shukla,9415000414,2024-01-29 01:16:02,29,voice,972,"Sector 39 PS Tower, Gautam Buddha Nagar (Noida)"
UP-CDR-002201,UP02449,Mahesh Jaiswal,7500002449,UP00302,Dharmendra Dubey,9450000302,2024-03-29 06:36:54,89,voice,814,"Katra PS Tower, Prayagraj"
UP-CDR-002202,UP00415,Deepak Pandey,9719000415,UP00458,Rizwan Pandey,9927000458,2024-08-18 19:40:12,231,voice,442,"Barra PS Tower, Kanpur Nagar"
UP-CDR-002203,UP02037,Tariq Gupta,9839002037,UP00919,Akhilesh Maurya,7007000919,2024-02-23 16:09:45,54,voice,603,"Dhoomanganj PS Tower, Prayagraj"
UP-CDR-002204,UP00495,Tariq Chaudhary,7007000495,UP00518,Babloo Bind,9125000518,2024-08-16 10:22:31,229,sms,637,"Kotwali PS Tower, Ayodhya"
UP-CDR-002205,UP00173,Sonu Dubey,9415000173,UP00378,Abhay Rawat,8840000378,2024-07-18 10:43:39,200,voice,319,"Etmadpur PS Tower, Agra"
UP-CDR-002206,UP00559,Sunil Nishad,9415000559,UP00371,Rizwan Pandey,9412000371,2024-05-10 11:16:20,131,voice,233,"Kotwali PS Tower, Bareilly"
UP-CDR-002207,UP01222,Abhay Khan,9927001222,UP01988,Chhotu Pal,7500001988,2024-01-21 10:19:58,21,voice,403,"Knowledge Park PS Tower, Gautam Buddha Nagar (Noida)"
