call_id,caller_id,caller_name,caller_phone,callee_id,callee_name,callee_phone,timestamp,day,call_type,duration_sec,cell_tower_location
KK-CDR-003284,KK00073,Mangesh Naik,9323000073,KK00089,Ganesh Naik,8976000089,2025-05-08 06:23:50,128,voice,167,"Naupada Cell Site A, Thane"
KK-CDR-003285,KK00019,Arif Gaikwad,9422000019,KK00182,Dnyaneshwar Shinde,9422000182,2025-05-08 23:23:39,128,voice,611,"Nalasopara Cell Site B, Palghar"
KK-CDR-003286,KK00022,Dnyaneshwar Salvi,8655000022,KK00001,Nilesh Khatib,8655000001,2025-05-08 11:03:41,128,voice,778,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-003287,KK00042,Shabbir Jadhav,9930000042,KK00168,Rajan Gaikwad,9323000168,2025-05-08 18:56:23,128,voice,608,"Andheri Cell Site A, Mumbai Suburban"
KK-CDR-003288,KK00183,Paresh Thakur,9930000183,KK00211,Nitin Parekh,9820000211,2025-05-08 21:01:43,128,voice,334,"Rabodi Cell Site A, Thane"
KK-CDR-003289,KK00020,Vilas Sawant,9167000020,KK00035,Balkrishna Shaikh,9167000035,2025-05-08 08:22:24,128,voice,38,"Vasai Cell Site B, Palghar"
KK-CDR-003290,KK00017,Anil Tandel,7045000017,KK00015,Balkrishna Shinde,7045000015,2025-05-08 22:07:46,128,voice,236,"Uran Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003291,KK00093,Rajan Sanghvi,9820000093,KK00144,Anil Shinde,9323000144,2025-05-08 12:49:57,128,voice,637,"Wagle Estate Cell Site A, Thane"
KK-CDR-003292,KK00052,Rakesh Zaveri,8976000052,KK00049,Santosh Zaveri,9833000049,2025-05-08 18:35:10,128,voice,147,"Kurla Cell Site A, Mumbai Suburban"
KK-CDR-003293,KK00076,Jitendra Shaikh,9833000076,KK00075,Rafiq Pawar,8976000075,2025-05-08 12:56:45,128,voice,23,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003294,KK00062,Paresh Parekh,9820000062,KK00065,Dnyaneshwar Bhandari,8976000065,2025-05-08 10:39:10,128,voice,652,"Sakinaka Cell Site B, Mumbai Suburban"
KK-CDR-003295,KK00309,Mangesh Bhandari,9930000309,KK00257,Sameer Bhatkar,9323000257,2025-05-09 08:48:31,129,voice,381,"Wagle Estate Cell Site A, Thane"
KK-CDR-003296,KK00083,Sachin Naik,9930000083,KK00077,Anil Thakur,9833000077,2025-05-09 20:02:27,129,voice,70,"Wagle Estate Cell Site B, Thane"
KK-CDR-003297,KK00026,Rafiq Shah,9167000026,KK00138,Vinod Desai,8655000138,2025-05-09 12:09:34,129,voice,709,"Ratnagiri City Cell Site A, Ratnagiri"
KK-CDR-003298,KK00044,Ashok Sayyed,9833000044,KK00128,Mahesh Bhosale,9833000128,2025-05-09 06:38:00,129,voice,748,"Dongri Cell Site B, Mumbai City"
KK-CDR-003299,KK00025,Deepak Zaveri,8655000025,KK00021,Santosh Bhandari,9422000021,2025-05-09 17:04:26,129,voice,159,"Panvel Taluka Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003300,KK00010,Hitesh Desai,7045000010,KK00019,Arif Gaikwad,9422000019,2025-05-09 19:40:54,129,voice,290,"Ratnagiri City Cell Site A, Ratnagiri"
KK-CDR-003301,KK00116,Yogesh Rane,8655000116,KK00196,Nitin Sayyed,9422000196,2025-05-09 14:45:58,129,voice,246,"Uran Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003302,KK00037,Ganesh Deshmukh,9323000037,KK00149,Paresh Khatib,9820000149,2025-05-09 20:27:53,129,voice,372,"Sakinaka Cell Site B, Mumbai Suburban"
KK-CDR-003303,KK00205,Mangesh Koli,7045000205,KK00182,Dnyaneshwar Shinde,9422000182,2025-05-09 10:59:36,129,voice,569,"Khopoli Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003304,KK00110,Kishor Shah,9820000110,KK00159,Hitesh Sayyed,8976000159,2025-05-09 23:28:45,129,voice,760,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-003305,KK00018,Suhas Sanghvi,9167000018,KK00182,Dnyaneshwar Shinde,9422000182,2025-05-09 09:51:04,129,voice,212,"Guhagar Cell Site B, Ratnagiri"
KK-CDR-003306,KK00067,Shirish Pawar,8976000067,KK00070,Hanif Kadam,9323000070,2025-05-09 07:22:20,129,voice,748,"Naupada Cell Site A, Thane"
KK-CDR-003307,KK00028,Sameer Kulkarni,9422000028,KK00019,Arif Gaikwad,9422000019,2025-05-09 22:25:42,129,voice,831,"Satpati Coastal Cell Site B, Palghar"
KK-CDR-003308,KK00091,Ashok More,9833000091,KK00084,Vinod Deshmukh,9833000084,2025-05-09 09:02:44,129,voice,371,"Rabodi Cell Site B, Thane"
KK-CDR-003309,KK00093,Rajan Sanghvi,9820000093,KK00088,Rajan Sawant,9323000088,2025-05-09 10:53:36,129,voice,549,"Naupada Cell Site A, Thane"
KK-CDR-003310,KK00061,Sameer Soni,9820000061,KK00062,Paresh Parekh,9820000062,2025-05-09 11:08:20,129,voice,625,"Dongri Cell Site A, Mumbai City"
KK-CDR-003311,KK00070,Hanif Kadam,9323000070,KK00081,Deepak Kadam,9833000081,2025-05-09 07:16:50,129,voice,173,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003312,KK00022,Dnyaneshwar Salvi,8655000022,KK00003,Deepak Pawar,9167000003,2025-05-09 14:47:01,129,voice,740,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003313,KK00081,Deepak Kadam,9833000081,KK00078,Shirish Salvi,9833000078,2025-05-09 22:46:42,129,voice,788,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003314,KK00005,Kishor Ansari,8655000005,KK00028,Sameer Kulkarni,9422000028,2025-05-09 16:59:50,129,voice,274,"Nalasopara Cell Site B, Palghar"
KK-CDR-003315,KK00073,Mangesh Naik,9323000073,KK00092,Suhas Parekh,9930000092,2025-05-09 08:32:02,129,voice,688,"Rabodi Cell Site A, Thane"
KK-CDR-003316,KK00209,Jitendra Kadam,7045000209,KK00138,Vinod Desai,8655000138,2025-05-09 06:06:01,129,voice,398,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003317,KK00057,Balkrishna Parekh,8976000057,KK00174,Hitesh Sanghvi,9820000174,2025-05-09 21:49:36,129,voice,92,"Dongri Cell Site B, Mumbai City"
KK-CDR-003318,KK00048,Sameer Doshi,9323000048,KK00053,Pravin Bhatkar,9833000053,2025-05-09 16:14:25,129,voice,898,"Dongri Cell Site A, Mumbai City"
KK-CDR-003319,KK00020,Vilas Sawant,9167000020,KK00018,Suhas Sanghvi,9167000018,2025-05-10 21:49:50,130,voice,766,"Satpati Coastal Cell Site B, Palghar"
KK-CDR-003320,KK00052,Rakesh Zaveri,8976000052,KK00123,Nitin Shaikh,8976000123,2025-05-10 10:20:48,130,voice,699,"Ghatkopar Cell Site B, Mumbai Suburban"
KK-CDR-003321,KK00044,Ashok Sayyed,9833000044,KK00066,Hanif Chavan,9833000066,2025-05-10 22:06:55,130,voice,719,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-003322,KK00107,Yogesh Bhosale,9820000107,KK00179,Dattatray Zaveri,9833000179,2025-05-10 22:22:24,130,voice,55,"Dongri Cell Site A, Mumbai City"
KK-CDR-003323,KK00076,Jitendra Shaikh,9833000076,KK00180,Iqbal Parab,9820000180,2025-05-10 13:53:58,130,voice,428,"Wagle Estate Cell Site A, Thane"
KK-CDR-003324,KK00035,Balkrishna Shaikh,9167000035,KK00112,Rakesh Gaikwad,8655000112,2025-05-10 11:02:47,130,voice,376,"Satpati Coastal Cell Site B, Palghar"
KK-CDR-003325,KK00131,Hitesh Dalvi,8976000131,KK00186,Santosh Kadam,9833000186,2025-05-10 16:11:45,130,voice,885,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003326,KK00064,Anil Khatib,9820000064,KK00050,Shirish Patil,9833000050,2025-05-10 14:33:29,130,voice,686,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-003327,KK00210,Sameer More,8655000210,KK00214,Vinod Pawar,7045000214,2025-05-10 23:41:11,130,voice,770,"Khopoli Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003328,KK00046,Shabbir Shaikh,9820000046,KK00052,Rakesh Zaveri,8976000052,2025-05-10 20:35:25,130,voice,112,"LT Marg Cell Site B, Mumbai City"
KK-CDR-003329,KK00028,Sameer Kulkarni,9422000028,KK00004,Kishor Pawar,9167000004,2025-05-10 22:08:58,130,voice,511,"Palghar Cell Site B, Palghar"
KK-CDR-003330,KK00010,Hitesh Desai,7045000010,KK00023,Prakash Deshmukh,8655000023,2025-05-10 13:04:48,130,voice,594,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-003331,KK00051,Pravin Kadam,8976000051,KK00052,Rakesh Zaveri,8976000052,2025-05-10 20:34:25,130,voice,429,"LT Marg Cell Site A, Mumbai City"
KK-CDR-003332,KK00040,Rajan Ansari,9930000040,KK00111,Deepak Tandel,9820000111,2025-05-10 16:58:39,130,voice,874,"LT Marg Cell Site A, Mumbai City"
KK-CDR-003333,KK00087,Rafiq Deshmukh,8976000087,KK00067,Shirish Pawar,8976000067,2025-05-10 13:19:23,130,voice,146,"Rabodi Cell Site A, Thane"
KK-CDR-003334,KK00345,Arif Chavan,9930000345,KK00347,Hitesh Gaikwad,8976000347,2025-05-10 07:16:01,130,voice,159,"Rabodi Cell Site A, Thane"
KK-CDR-003335,KK00084,Vinod Deshmukh,9833000084,KK00078,Shirish Salvi,9833000078,2025-05-10 13:53:00,130,voice,121,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003336,KK00067,Shirish Pawar,8976000067,KK00073,Mangesh Naik,9323000073,2025-05-10 08:50:14,130,voice,383,"Wagle Estate Cell Site B, Thane"
KK-CDR-003337,KK00121,Mangesh Doshi,9930000121,KK00212,Rafiq Kothari,8976000212,2025-05-10 09:29:16,130,voice,546,"Naupada Cell Site A, Thane"
KK-CDR-003338,KK00110,Kishor Shah,9820000110,KK00172,Nilesh Kadam,8976000172,2025-05-10 08:10:16,130,voice,654,"VP Road Cell Site B, Mumbai City"
KK-CDR-003339,KK00018,Suhas Sanghvi,9167000018,KK00036,Fayyaz Kadam,9422000036,2025-05-11 17:41:10,131,voice,29,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003340,KK00061,Sameer Soni,9820000061,KK00041,Dnyaneshwar Parab,9930000041,2025-05-11 06:14:50,131,voice,408,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-003341,KK00189,Dattatray Jadhav,9833000189,KK00105,Pravin Desai,9323000105,2025-05-11 23:37:59,131,voice,560,"Vartak Nagar Cell Site A, Thane"
KK-CDR-003342,KK00018,Suhas Sanghvi,9167000018,KK00154,Hanif Thakur,7045000154,2025-05-11 09:51:59,131,voice,356,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003343,KK00032,Dattatray Mehta,9860000032,KK00022,Dnyaneshwar Salvi,8655000022,2025-05-11 18:58:27,131,voice,649,"Uran Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003344,KK00001,Nilesh Khatib,8655000001,KK00031,Anil Chavan,8655000031,2025-05-11 10:45:47,131,voice,402,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003345,KK00070,Hanif Kadam,9323000070,KK00148,Anil Ansari,9930000148,2025-05-11 22:12:26,131,voice,492,"Vartak Nagar Cell Site A, Thane"
KK-CDR-003346,KK00006,Salim Parab,8655000006,KK00010,Hitesh Desai,7045000010,2025-05-11 19:45:33,131,voice,606,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-003347,KK00065,Dnyaneshwar Bhandari,8976000065,KK00162,Hanif Deshmukh,9323000162,2025-05-11 21:03:26,131,voice,899,"Sakinaka Cell Site B, Mumbai Suburban"
KK-CDR-003348,KK00040,Rajan Ansari,9930000040,KK00066,Hanif Chavan,9833000066,2025-05-11 10:49:20,131,voice,683,"Dongri Cell Site A, Mumbai City"
KK-CDR-003349,KK00037,Ganesh Deshmukh,9323000037,KK00198,Ashok Khatib,9833000198,2025-05-11 23:04:29,131,voice,728,"Sakinaka Cell Site A, Mumbai Suburban"
KK-CDR-003350,KK00088,Rajan Sawant,9323000088,KK00078,Shirish Salvi,9833000078,2025-05-11 19:21:58,131,voice,202,"Vartak Nagar Cell Site A, Thane"
KK-CDR-003351,KK00078,Shirish Salvi,9833000078,KK00067,Shirish Pawar,8976000067,2025-05-11 06:23:58,131,voice,636,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003352,KK00039,Ravindra Bhosale,9323000039,KK00047,Santosh Thakur,9833000047,2025-05-11 11:03:46,131,voice,540,"VP Road Cell Site B, Mumbai City"
KK-CDR-003353,KK00058,Dattatray Patil,9833000058,KK00177,Rakesh Sawant,8976000177,2025-05-12 21:50:18,132,voice,251,"Dongri Cell Site A, Mumbai City"
KK-CDR-003354,KK00057,Balkrishna Parekh,8976000057,KK00061,Sameer Soni,9820000061,2025-05-12 21:37:44,132,voice,229,"MRA Marg Cell Site A, Mumbai City"
KK-CDR-003355,KK00210,Sameer More,8655000210,KK00182,Dnyaneshwar Shinde,9422000182,2025-05-12 20:01:14,132,voice,92,"Panvel Taluka Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003356,KK00036,Fayyaz Kadam,9422000036,KK00034,Rakesh Doshi,9860000034,2025-05-12 06:25:46,132,voice,634,"Vasai Cell Site A, Palghar"
KK-CDR-003357,KK00002,Iqbal Naik,9860000002,KK00035,Balkrishna Shaikh,9167000035,2025-05-12 18:20:01,132,voice,558,"Nhava Sheva Port Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003358,KK00195,Pravin Kothari,9820000195,KK00185,Balkrishna Kothari,8976000185,2025-05-12 08:36:16,132,voice,148,"Wagle Estate Cell Site A, Thane"
KK-CDR-003359,KK00087,Rafiq Deshmukh,8976000087,KK00080,Rajan Desai,9820000080,2025-05-12 23:17:01,132,voice,873,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003360,KK00085,Prakash Shaikh,9820000085,KK00120,Bhavesh Soni,8976000120,2025-05-12 23:31:26,132,voice,622,"Vartak Nagar Cell Site B, Thane"
KK-CDR-003361,KK00021,Santosh Bhandari,9422000021,KK00013,Kishor Koli,7045000013,2025-05-12 13:00:33,132,voice,197,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-003362,KK00068,Prakash Koli,9833000068,KK00146,Rajan Zaveri,9323000146,2025-05-12 13:45:28,132,voice,132,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003363,KK00046,Shabbir Shaikh,9820000046,KK00043,Vinod Mehta,9323000043,2025-05-12 19:28:49,132,voice,239,"Pydhonie Cell Site B, Mumbai City"
KK-CDR-003364,KK00047,Santosh Thakur,9833000047,KK00113,Fayyaz Chavan,8976000113,2025-05-12 16:41:11,132,voice,632,"Bandra Cell Site B, Mumbai Suburban"
KK-CDR-003365,KK00034,Rakesh Doshi,9860000034,KK00193,Dnyaneshwar Bhosale,9167000193,2025-05-12 09:14:35,132,voice,868,"Uran Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003366,KK00012,Bhavesh Parekh,9860000012,KK00134,Vilas Mehta,9860000134,2025-05-12 14:08:04,132,voice,809,"Khopoli Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003367,KK00018,Suhas Sanghvi,9167000018,KK00025,Deepak Zaveri,8655000025,2025-05-12 13:58:25,132,voice,834,"Guhagar Cell Site B, Ratnagiri"
KK-CDR-003368,KK00051,Pravin Kadam,8976000051,KK00038,Iqbal Mehta,9820000038,2025-05-12 07:10:27,132,voice,796,"MRA Marg Cell Site A, Mumbai City"
KK-CDR-003369,KK00006,Salim Parab,8655000006,KK00022,Dnyaneshwar Salvi,8655000022,2025-05-12 17:30:46,132,voice,591,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-003370,KK00090,Arif Mhatre,9930000090,KK00211,Nitin Parekh,9820000211,2025-05-12 19:32:18,132,voice,176,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003371,KK00031,Anil Chavan,8655000031,KK00150,Rafiq Naik,7045000150,2025-05-12 22:22:22,132,voice,451,"Guhagar Cell Site A, Ratnagiri"
KK-CDR-003372,KK00003,Deepak Pawar,9167000003,KK00125,Mahesh Desai,9422000125,2025-05-12 22:49:52,132,voice,639,"Guhagar Cell Site B, Ratnagiri"
KK-CDR-003373,KK00015,Balkrishna Shinde,7045000015,KK00025,Deepak Zaveri,8655000025,2025-05-12 18:27:28,132,voice,739,"Nalasopara Cell Site A, Palghar"
KK-CDR-003374,KK00047,Santosh Thakur,9833000047,KK00208,Rafiq Momin,9930000208,2025-05-13 21:32:59,133,voice,177,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-003375,KK00063,Sameer Koli,9323000063,KK00050,Shirish Patil,9833000050,2025-05-13 22:04:49,133,voice,663,"MRA Marg Cell Site A, Mumbai City"
KK-CDR-003376,KK00077,Anil Thakur,9833000077,KK00087,Rafiq Deshmukh,8976000087,2025-05-13 23:30:33,133,voice,684,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003377,KK00002,Iqbal Naik,9860000002,KK00139,Sunil Bhandari,9860000139,2025-05-13 14:45:09,133,voice,882,"Nhava Sheva Port Cell Site B, Raigad (Uran / JNPT)"
KK-CDR-003378,KK00027,Hanif Shinde,9422000027,KK00012,Bhavesh Parekh,9860000012,2025-05-13 22:36:54,133,voice,706,"Khopoli Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003379,KK00063,Sameer Koli,9323000063,KK00060,Mangesh Tandel,9820000060,2025-05-13 21:25:18,133,voice,108,"Dongri Cell Site A, Mumbai City"
KK-CDR-003380,KK00042,Shabbir Jadhav,9930000042,KK00063,Sameer Koli,9323000063,2025-05-13 09:21:52,133,voice,637,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-003381,KK00044,Ashok Sayyed,9833000044,KK00063,Sameer Koli,9323000063,2025-05-13 07:33:58,133,voice,878,"Pydhonie Cell Site B, Mumbai City"
KK-CDR-003382,KK00042,Shabbir Jadhav,9930000042,KK00064,Anil Khatib,9820000064,2025-05-13 09:54:08,133,voice,363,"Bandra Cell Site A, Mumbai Suburban"
KK-CDR-003383,KK00123,Nitin Shaikh,8976000123,KK00202,Rajan Bhosale,9820000202,2025-05-13 06:07:35,133,voice,97,"MRA Marg Cell Site A, Mumbai City"
KK-CDR-003384,KK00063,Sameer Koli,9323000063,KK00040,Rajan Ansari,9930000040,2025-05-13 08:42:17,133,voice,443,"LT Marg Cell Site B, Mumbai City"
KK-CDR-003385,KK00006,Salim Parab,8655000006,KK00152,Sachin Zaveri,9860000152,2025-05-13 21:03:34,133,voice,862,"Guhagar Cell Site B, Ratnagiri"
KK-CDR-003386,KK00089,Ganesh Naik,8976000089,KK00148,Anil Ansari,9930000148,2025-05-14 20:25:14,134,voice,277,"Vartak Nagar Cell Site A, Thane"
KK-CDR-003387,KK00066,Hanif Chavan,9833000066,KK00040,Rajan Ansari,9930000040,2025-05-14 22:25:21,134,voice,193,"LT Marg Cell Site B, Mumbai City"
KK-CDR-003388,KK00146,Rajan Zaveri,9323000146,KK00147,Suhas Shinde,9833000147,2025-05-14 23:59:23,134,voice,254,"Naupada Cell Site A, Thane"
KK-CDR-003389,KK00018,Suhas Sanghvi,9167000018,KK00003,Deepak Pawar,9167000003,2025-05-14 10:28:38,134,voice,251,"Ratnagiri City Cell Site A, Ratnagiri"
KK-CDR-003390,KK00152,Sachin Zaveri,9860000152,KK00201,Javed Shah,9860000201,2025-05-14 18:16:16,134,voice,788,"Dapoli Cell Site B, Ratnagiri"
KK-CDR-003391,KK00011,Yogesh Kadam,7045000011,KK00016,Anil Tandel,9167000016,2025-05-14 09:04:21,134,voice,500,"Nhava Sheva Port Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003392,KK00001,Nilesh Khatib,8655000001,KK00031,Anil Chavan,8655000031,2025-05-14 08:32:55,134,voice,629,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003393,KK00034,Rakesh Doshi,9860000034,KK00002,Iqbal Naik,9860000002,2025-05-14 12:18:05,134,voice,172,"Uran Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003394,KK00169,Sunil Parab,9323000169,KK00197,Fayyaz Dalvi,9820000197,2025-05-14 16:12:18,134,voice,115,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-003395,KK00092,Suhas Parekh,9930000092,KK00076,Jitendra Shaikh,9833000076,2025-05-14 17:47:34,134,voice,336,"Vartak Nagar Cell Site A, Thane"
KK-CDR-003396,KK00091,Ashok More,9833000091,KK00073,Mangesh Naik,9323000073,2025-05-14 08:27:05,134,voice,725,"Wagle Estate Cell Site A, Thane"
KK-CDR-003397,KK00188,Bhavesh Bhandari,7045000188,KK00193,Dnyaneshwar Bhosale,9167000193,2025-05-14 13:23:37,134,voice,328,"Ratnagiri City Cell Site A, Ratnagiri"
KK-CDR-003398,KK00039,Ravindra Bhosale,9323000039,KK00206,Rakesh Shah,9323000206,2025-05-14 08:14:39,134,voice,597,"VP Road Cell Site A, Mumbai City"
KK-CDR-003399,KK00017,Anil Tandel,7045000017,KK00210,Sameer More,8655000210,2025-05-14 07:11:56,134,voice,506,"Khopoli Cell Site A, Raigad (Uran / JNPT)"
KK-CDR-003400,KK00085,Prakash Shaikh,9820000085,KK00084,Vinod Deshmukh,9833000084,2025-05-14 21:03:59,134,voice,550,"Naupada Cell Site B, Thane"
KK-CDR-003401,KK00133,Ravindra Chavan,9833000133,KK00121,Mangesh Doshi,9930000121,2025-05-14 21:38:15,134,voice,605,"Rabodi Cell Site A, Thane"
KK-CDR-003402,KK00006,Salim Parab,8655000006,KK00196,Nitin Sayyed,9422000196,2025-05-14 22:29:55,134,voice,732,"Guhagar Cell Site A, Ratnagiri"
KK-CDR-003403,KK00018,Suhas Sanghvi,9167000018,KK00029,Pravin Koli,7045000029,2025-05-14 09:47:06,134,voice,150,"Ratnagiri City Cell Site B, Ratnagiri"
KK-CDR-003404,KK00262,Vinod Jadhav,9323000262,KK00319,Bhavesh Desai,9323000319,2025-05-14 11:05:35,134,voice,188,"Naupada Cell Site A, Thane"
KK-CDR-003405,KK00010,Hitesh Desai,7045000010,KK00171,Dnyaneshwar Dalvi,7045000171,2025-05-14 08:05:29,134,voice,325,"Harnai Coastal Cell Site B, Ratnagiri"
KK-CDR-003406,KK00059,Salim More,9820000059,KK00060,Mangesh Tandel,9820000060,2025-05-14 22:25:09,134,voice,742,"Ghatkopar Cell Site A, Mumbai Suburban"
KK-CDR-003407,KK00015,Balkrishna Shinde,7045000015,KK00013,Kishor Koli,7045000013,2025-05-14 07:58:49,134,voice,338,"Nalasopara Cell Site B, Palghar"
KK-CDR-003408,KK00048,Sameer Doshi,9323000048,KK00038,Iqbal Mehta,9820000038,2025-05-14 09:18:35,134,voice,86,"VP Road Cell Site B, Mumbai City"
KK-CDR-003409,KK00079,Rafiq Soni,8976000079,KK00078,Shirish Salvi,9833000078,2025-05-14 20:29:57,134,voice,274,"Wagle Estate Cell Site B, Thane"
KK-CDR-003410,KK00417,Yogesh Soni,9820000417,KK00371,Imtiaz Kothari,9930000371,2025-05-14 17:21:41,134,voice,900,"Rabodi Cell Site A, Thane"
KK-CDR-003411,KK00184,Iqbal Jadhav,9833000184,KK00198,Ashok Khatib,9833000198,2025-05-14 10:37:53,134,voice,315,"MRA Marg Cell Site B, Mumbai City"
KK-CDR-003412,KK00163,Paresh Patil,9167000163,KK00114,Dnyaneshwar Bhatkar,9167000114,2025-05-15 12:09:29,135,voice,86,"Nalasopara Cell Site B, Palghar"
KK-CDR-003413,KK00063,Sameer Koli,9323000063,KK00039,Ravindra Bhosale,9323000039,2025-05-15 10:14:40,135,voice,592,"Pydhonie Cell Site A, Mumbai City"
KK-CDR-003414,KK00055,Vilas Shinde,8976000055,KK00045,Kishor Sanghvi,9833000045,2025-05-15 10:58:28,135,voice,305,"VP Road Cell Site A, Mumbai City"
KK-CDR-003415,KK00119,Prakash Doshi,9323000119,KK00161,Shirish Parab,9833000161,2025-05-15 08:52:34,135,voice,552,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003416,KK00243,Prakash Dalvi,9833000243,KK00368,Rakesh Parab,9323000368,2025-05-15 08:59:25,135,voice,309,"Faraskhana Cell Site B, Pune"
KK-CDR-003417,KK00038,Iqbal Mehta,9820000038,KK00039,Ravindra Bhosale,9323000039,2025-05-15 22:55:53,135,voice,590,"Kurla Cell Site B, Mumbai Suburban"
KK-CDR-003418,KK00019,Arif Gaikwad,9422000019,KK00139,Sunil Bhandari,9860000139,2025-05-15 06:13:20,135,voice,293,"Palghar Cell Site B, Palghar"
KK-CDR-003419,KK00359,Pravin Sawant,9323000359,KK00321,Salim Gaikwad,9930000321,2025-05-15 16:06:03,135,voice,437,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003420,KK00079,Rafiq Soni,8976000079,KK00078,Shirish Salvi,9833000078,2025-05-15 09:15:43,135,voice,94,"Wagle Estate Cell Site A, Thane"
KK-CDR-003421,KK00023,Prakash Deshmukh,8655000023,KK00008,Vilas Tandel,9860000008,2025-05-15 14:36:15,135,voice,728,"Harnai Coastal Cell Site A, Ratnagiri"
KK-CDR-003422,KK00042,Shabbir Jadhav,9930000042,KK00044,Ashok Sayyed,9833000044,2025-05-15 09:48:03,135,voice,184,"Bandra Cell Site A, Mumbai Suburban"
KK-CDR-003423,KK00089,Ganesh Naik,8976000089,KK00092,Suhas Parekh,9930000092,2025-05-15 19:49:17,135,voice,730,"Rabodi Cell Site B, Thane"
KK-CDR-003424,KK00073,Mangesh Naik,9323000073,KK00080,Rajan Desai,9820000080,2025-05-15 22:21:16,135,voice,261,"Kapurbawdi Cell Site B, Thane"
KK-CDR-003425,KK00019,Arif Gaikwad,9422000019,KK00193,Dnyaneshwar Bhosale,9167000193,2025-05-15 21:44:43,135,voice,314,"Satpati Coastal Cell Site A, Palghar"
KK-CDR-003426,KK00067,Shirish Pawar,8976000067,KK00089,Ganesh Naik,8976000089,2025-05-15 21:40:59,135,voice,286,"Kapurbawdi Cell Site A, Thane"
KK-CDR-003427,KK00052,Rakesh Zaveri,8976000052,KK00037,Ganesh Deshmukh,9323000037,2025-05-16 17:46:00,136,voice,786,"Andheri Cell Site A, Mumbai Suburban"
KK-CDR-003428,KK00363,Arif Pawar,9820000363,KK00245,Rakesh Thakur,9323000245,2025-05-16 13:47:22,136,voice,101,"Koregaon Park Cell Site B, Pune"
KK-CDR-003429,KK00038,Iqbal Mehta,9820000038,KK00061,Sameer Soni,9820000061,2025-05-16 10:25:35,136,voice,312,"Andheri Cell Site B, Mumbai Suburban"
KK-CDR-003430,KK00044,Ashok Sayyed,9833000044,KK00047,Santosh Thakur,9833000047,2025-05-16 11:24:01,136,voice,788,"MRA Marg Cell Site A, Mumbai City"
KK-CDR-003431,KK00092,Suhas Parekh,9930000092,KK00166,Hitesh Shah,9833000166,2025-05-16 08:32:05,136,voice,134,"Wagle Estate Cell Site A, Thane"
